Date,Ticker,weight,future_return_5d,limit_up_est,limit_down_est,broken_limit_est,amount_rank,turnover_rank,one_line_like
2025-11-03,2047,0.1046486719623821,0.1547987651824951,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,600624,0.0946263503917843,-0.0616883134841918,0.0,0.0,0.0,0.001604814431630075,0.007823470048606396,0.0
2025-11-03,603021,0.0861510680565596,0.0570866155624389,0.0,0.0,0.0,0.0006018053973093629,0.027482448145747185,0.0
2025-11-03,736,0.0758847639757225,0.0611205434799194,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,2255,0.0156253988324315,0.513238296508789,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,300402,0.0134436721831069,0.146910753250122,1.0,0.0,0.0,0.5779337882995605,0.7039117217063904,0.0
2025-11-03,638,1.2203090559756396e-05,-0.1472148513793945,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,600200,7.738517737165262e-09,-0.010101009607315,0.0,0.0,0.0,0.0130391176789999,0.6634904742240906,0.0
2025-11-03,2266,3.68420693076e-11,0.0154867255687713,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,2789,3.058825012649593e-11,-0.024701874256134,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,2231,1.976206030934932e-11,-0.0353982305526733,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,2555,7.0855755218695625e-12,-0.0415194368362426,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,603929,4.5222847560694675e-12,0.0832798099517822,1.0,0.0,0.0,0.5929789543151855,0.43400201201438904,0.0
2025-11-03,2713,1.1166102996809345e-12,0.2771493148803711,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,603169,2.470735456057274e-13,0.1920668029785156,1.0,0.0,0.0,0.7953861355781555,0.7029087543487549,0.0
2025-11-03,600735,9.228312747248985e-14,-0.0949284744262695,0.0,0.0,0.0,0.1691073179244995,0.3533600866794586,0.0
2025-11-03,600089,1.2086191135712702e-14,0.2233054733276367,1.0,0.0,0.0,0.9977933764457703,0.9197592735290527,0.0
2025-11-03,688679,5.253613528307292e-15,0.0645539903640747,0.0,0.0,0.0,0.24954864382743835,0.4654964804649353,0.0
2025-11-03,605188,3.5415457975873988e-15,0.2095465469360351,0.0,0.0,0.0,0.8820461630821228,0.8981946110725403,0.0
2025-11-03,632,1.7702496637062454e-15,0.1804347801208496,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,600265,1.4631069953105165e-15,-0.0185714280605316,0.0,0.0,0.0,0.001003009034320712,0.011334002017974854,0.0
2025-11-03,2370,7.160948591150792e-16,-0.0435779809951782,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,2193,3.661099134146976e-16,0.0575916242599487,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,600408,1.5912735186360428e-16,0.2485380172729492,1.0,0.0,0.0,0.7209628820419312,0.944132387638092,0.0
2025-11-03,2496,1.2502967003500303e-16,0.1090909099578857,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,2772,1.1335588901462823e-16,-0.0716795492172241,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,2912,6.919924467537784e-17,0.0061462813615798,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,601668,6.390348528108003e-17,0.0018416206538677,0.0,0.0,0.0,0.9432296752929688,0.051153458654880524,0.0
2025-11-03,601996,4.93835634171413e-17,0.0282258057594299,0.0,0.0,0.0,0.22106319665908813,0.520561695098877,0.0
2025-11-04,736,0.2499997678538283,0.0177993524074554,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,2047,0.2499997678538283,0.0560471963882446,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,2181,2.9812203668477224e-07,-0.2054901885986328,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,603122,1.1407251551591499e-07,0.5409282684326172,1.0,0.0,0.0,0.708726167678833,0.8764292597770691,0.0
2025-11-04,2305,3.3036261867951054e-08,-0.046875,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,620,1.3637780769317217e-08,0.126666669845581,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,603389,3.2504195305144305e-09,0.1230354690551757,0.0,0.0,0.0,0.5015045404434204,0.24132397770881653,0.0
2025-11-04,592,1.050402800755617e-09,0.0676779460906982,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,301489,7.376989448526595e-10,-0.0288045001029968,0.0,0.0,0.0,0.8948846459388733,0.9377131462097168,0.0
2025-11-04,300911,3.596661296883886e-10,-0.0593757915496826,0.0,0.0,0.0,0.573721170425415,0.597191572189331,0.0
2025-11-04,605138,1.5123770617406627e-11,-0.0346420311927795,1.0,0.0,0.0,0.4842527508735657,0.6482447385787964,0.0
2025-11-04,600200,9.120342345857834e-12,-0.0490196084976196,0.0,0.0,0.0,0.051554664969444275,0.8072216510772705,0.0
2025-11-04,603398,5.20539693832516e-13,0.1192893409729003,0.0,0.0,0.0,0.656168520450592,0.8921765089035034,0.0
2025-11-04,603863,3.9010019788389533e-13,-0.0336832904815673,1.0,0.0,0.0,0.7083249688148499,0.8825476169586182,0.0
2025-11-04,688038,1.9667945342174298e-13,-0.0835579490661621,0.0,0.0,0.0,0.18736208975315094,0.597191572189331,0.0
2025-11-04,691,5.974087455108015e-14,-0.1449579811096191,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,2496,5.0687821170105085e-14,0.069364161491394,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,688058,2.1318725592524287e-14,-0.0687749481201171,0.0,0.0,0.0,0.3987963795661926,0.7828485369682312,0.0
2025-11-04,600815,2.1102311284361883e-14,0.1364985179901123,1.0,0.0,0.0,0.6156469583511353,0.7184553742408752,0.0
2025-11-04,2306,1.1828804800999115e-14,0.1443299007415771,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,300765,8.822952469163556e-15,-0.0486194467544555,0.0,0.0,0.0,0.8098294734954834,0.18625877797603607,0.0
2025-11-04,2193,8.772051713552084e-15,0.0512820529937744,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,688073,7.301183296489084e-15,0.0124649858474731,0.0,0.0,0.0,0.17913740873336792,0.3997994065284729,0.0
2025-11-04,600238,5.233366547371946e-15,-0.0029239764809608,0.0,0.0,0.0,0.26058173179626465,0.5342026352882385,0.0
2025-11-04,603955,4.443311087477e-15,-0.0105201637744903,0.0,0.0,0.0,0.35747241973876953,0.4612838625907898,0.0
2025-11-04,603272,2.9873691009628253e-15,0.0206422019004821,0.0,0.0,0.0,0.18114343285560608,0.5595787167549133,0.0
2025-11-04,2333,2.7811254701983318e-15,0.0682926845550537,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,300979,1.8552870567914964e-15,-0.0162860977649688,0.0,0.0,0.0,0.6172517538070679,0.012637914158403873,0.0
2025-11-04,603256,1.4089579431778085e-15,0.0110125422477722,0.0,0.0,0.0,0.8559678792953491,0.45827481150627136,0.0
2025-11-04,608,1.3381090344625817e-15,0.0562770557403564,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,736,0.1322292243775676,-0.0662557792663574,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,2255,0.1322292243775676,0.0496633005142211,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,603021,0.1280696422525021,-0.0660714292526245,0.0,0.0,0.0,0.006219903472810984,0.19281701743602753,0.0
2025-11-05,2451,0.0587131565059907,0.6114352416992187,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,2047,0.0487362913901407,0.0561797761917114,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,572,1.1634631085660417e-05,0.0386803174018859,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,720,1.0559348785941369e-05,-0.0077720206975936,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,2713,2.60599653917564e-07,0.2769230842590332,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,2305,5.29575984476239e-09,-0.0434782600402832,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,603122,1.1310234410532384e-09,0.5406441879272461,1.0,0.0,0.0,0.283707857131958,0.3164125084877014,0.0
2025-11-05,600815,7.391259012219898e-11,0.0,1.0,0.0,0.0,0.8922551870346069,0.9522472023963928,0.0
2025-11-05,2193,1.3782176467865212e-11,0.0301507544517517,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,600200,1.2451058009472082e-12,-0.02,0.0,0.0,0.0,0.024678973481059074,0.740268886089325,0.0
2025-11-05,688068,7.664798017161226e-13,0.0937007904052734,0.0,0.0,0.0,0.7690609693527222,0.6344301700592041,0.0
2025-11-05,300911,8.190599141430998e-14,-0.0843343353271484,0.0,0.0,0.0,0.5800561904907227,0.5970104336738586,0.0
2025-11-05,2496,3.1326167775058723e-14,0.0685714292526245,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,688115,2.4739589718242183e-14,-0.0438638162612915,0.0,0.0,0.0,0.09008828550577164,0.161717489361763,0.0
2025-11-05,600716,2.0528824087980173e-14,0.0071428573131561,0.0,0.0,0.0,0.31019261479377747,0.48234349489212036,0.0
2025-11-05,629,1.8610646127541005e-14,-0.0030769231915473,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,592,1.5998312102637344e-14,-0.0466595983505249,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,688517,8.026066527340172e-15,-0.094021463394165,1.0,0.0,0.0,0.788523256778717,0.9765248894691467,0.0
2025-11-05,2247,3.8259604445144856e-15,-1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,605060,2.594195441424035e-15,0.0553284263610839,1.0,0.0,0.0,0.8188202381134033,0.8433988690376282,0.0
2025-11-05,2663,2.5235262433418618e-15,-0.0483870983123779,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,688382,1.997803877867131e-15,-0.0259259247779846,0.0,0.0,0.0,0.8603531122207642,0.829454243183136,0.0
2025-11-05,2638,1.298555295288808e-15,-0.0504731845855712,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,2306,8.701657640888749e-16,0.0882352924346923,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,2483,6.92381320519058e-16,0.0028653293848037,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,595,5.622122634917363e-16,0.0667903518676757,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,2211,4.470052420709767e-16,-0.0078125,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,2255,0.1157017354081464,0.022188217639923,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,2451,0.1157017354081464,0.6108165359497071,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,922,0.0979577341738881,-0.0108695650100708,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,736,0.0636256600310593,-0.1101321601867675,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,2047,0.0405048382908262,0.056149730682373,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,2591,0.0269911454451969,-0.148599271774292,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,600550,0.0253329917878091,0.1376146793365478,1.0,0.0,0.0,0.7848685383796692,0.4855508804321289,0.0
2025-11-06,2478,0.0114381713097703,-0.0085158151388168,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,600370,0.0026987372287762,0.1158301162719726,1.0,0.0,0.0,0.5332129001617432,0.36584386229515076,0.0
2025-11-06,2305,4.716276000307529e-05,0.0123966944217681,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,605060,8.531743872728113e-08,-0.043607530593872,1.0,0.0,0.0,0.8410596251487732,0.8583182692527771,0.0
2025-11-06,688498,9.344283598673043e-10,-0.076281771659851,0.0,0.0,0.0,0.987959086894989,0.9395946264266968,0.0
2025-11-06,688048,8.50968000121478e-10,0.1263236618041992,1.0,0.0,0.0,0.9586594700813293,0.959060788154602,0.0
2025-11-06,601600,4.887540787531763e-10,0.1206261539459228,1.0,0.0,0.0,0.9969897866249084,0.8305237889289856,0.0
2025-11-06,605123,3.871465139008928e-10,-0.0279441118240356,1.0,0.0,0.0,0.8912301659584045,0.9238410592079163,0.0
2025-11-06,300911,9.492881740349714e-11,-0.0467579460144043,0.0,0.0,0.0,0.5653221011161804,0.6001404523849487,0.0
2025-11-06,1203,3.510437997769791e-11,0.1907649230957031,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,2713,2.7744569106385825e-11,0.2763671875,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,2193,1.812647777103282e-11,0.0437710428237915,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,820,1.1060900812653693e-12,0.0183486235141754,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,600219,2.1977248269454018e-13,0.0560165977478027,1.0,0.0,0.0,0.9763194918632507,0.7947019934654236,0.0
2025-11-06,688382,1.0336049038948573e-13,0.098559513092041,0.0,0.0,0.0,0.7543648481369019,0.6956652402877808,0.0
2025-11-06,688256,1.0208023450578929e-13,-0.0642567586898803,0.0,0.0,0.0,0.9995986223220825,0.683423638343811,0.0
2025-11-06,300775,9.462693093177753e-14,-0.0519777727127075,1.0,0.0,0.0,0.9711017608642578,0.964278519153595,0.0
2025-11-06,603398,5.764480943321058e-14,0.0152477765083312,0.0,0.0,0.0,0.47421231865882874,0.7383102774620056,0.0
2025-11-06,993,3.4973010398941957e-14,0.0049575069546699,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,603188,1.4117480138201807e-14,0.0130841124057769,1.0,0.0,0.0,0.755970299243927,0.9558498859405518,0.0
2025-11-06,608,2.5264175328454384e-15,0.1121076202392578,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,600227,1.8372534729331613e-15,0.0711462450027465,0.0,0.0,0.0,0.29480233788490295,0.5584989190101624,0.0
2025-11-06,600218,7.344668045384403e-16,-0.0406278848648071,1.0,0.0,0.0,0.732891857624054,0.8906281590461731,0.0
2025-11-07,600939,0.4325717895803741,-0.0151133501529693,1.0,0.0,0.0,0.5401284098625183,0.5088282227516174,0.0
2025-11-07,688196,0.0348765680937736,-0.0210977149009704,1.0,0.0,0.0,0.7349518537521362,0.7980538010597229,0.0
2025-11-07,572,0.0323741105791998,0.1050505065917968,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2305,0.0001195958790918,0.0081632655858993,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2306,5.640918787508238e-05,0.0432692289352416,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2759,1.184674283018464e-06,0.2552486228942871,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2091,1.2863010141770784e-07,0.0009950248897075,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2255,9.734348665357265e-08,-0.0855354690551757,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,688382,9.4173466115413e-08,0.1235955047607421,0.0,0.0,0.0,0.7768860459327698,0.7365570068359375,0.0
2025-11-07,600618,9.731603133906125e-09,0.0640000009536743,1.0,0.0,0.0,0.5860754251480103,0.4847511947154999,0.0
2025-11-07,2713,6.94032679522954e-09,0.276279067993164,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,688068,2.623758410445032e-09,0.2747155952453613,0.0,0.0,0.0,0.7642455697059631,0.6548956632614136,0.0
2025-11-07,2193,1.374771669626316e-09,0.0552763795852661,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,601333,5.211834369537907e-10,0.0130718958377838,0.0,0.0,0.0,0.5164526700973511,0.14526484906673431,0.0
2025-11-07,688670,3.7118834583518535e-10,0.6164936447143554,0.0,0.0,0.0,0.17917335033416748,0.5681179761886597,0.0
2025-11-07,608,1.1368573214260124e-10,0.0598290586471557,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,698,1.1086498245859179e-10,0.049738221168518,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2496,4.853887327126573e-11,0.0909090900421142,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2950,6.970393787936463e-12,-0.0078678208589553,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,603898,6.491435104995096e-12,0.0697455215454101,0.0,0.0,0.0,0.15389245748519897,0.32373595237731934,0.0
2025-11-07,601611,5.875156821302933e-12,-0.0517110252380371,0.0,0.0,0.0,0.9666934013366699,0.8092897534370422,0.0
2025-11-07,603272,9.411079113515258e-13,-0.0071652483940124,0.0,0.0,0.0,0.18960674107074738,0.5544742941856384,0.0
2025-11-07,300056,8.45924816234822e-13,0.0276854920387268,0.0,0.0,0.0,0.6382423639297485,0.8764045238494873,0.0
2025-11-07,600238,5.401702314270738e-13,-0.0131386864185333,0.0,0.0,0.0,0.10292937606573105,0.2692616283893585,0.0
2025-11-07,688115,2.412714165204823e-13,-0.0425531911849975,0.0,0.0,0.0,0.051163725554943085,0.09831460565328598,0.0
2025-11-07,300765,2.3084052213138924e-13,0.0792741155624389,0.0,0.0,0.0,0.6958266496658325,0.09831460565328598,0.0
2025-11-07,600227,1.0974003300288524e-13,0.0465116262435913,0.0,0.0,0.0,0.47251203656196594,0.7555176615715027,0.0
2025-11-07,600525,6.570065763979024e-14,0.0,0.0,0.0,0.0,0.2662520110607147,0.3174157440662384,0.0
2025-11-07,2518,6.280467437555245e-14,-0.1438432788848876,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2868,5.2532040347002674e-14,0.2764483642578125,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,2387,0.2896103614782098,0.0139484977722167,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,2306,0.1169049525010911,0.022935779094696,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,2868,0.0403587119077275,0.2764617729187011,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,300131,0.039610185348467,-0.2138686180114746,1.0,0.0,0.0,0.7264339923858643,0.5283794403076172,0.0
2025-11-10,2083,0.0107976299612036,0.6121672821044922,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,600751,0.002565713458293,-0.0102040815353393,1.0,0.0,0.0,0.8239069581031799,0.765543520450592,0.0
2025-11-10,2305,0.0001243764118529,0.0590717315673828,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,601226,2.799239253281189e-05,-0.0859835052490234,1.0,0.0,0.0,0.7198154926300049,0.6790012121200562,0.0
2025-11-10,2759,4.589426271591104e-08,0.1845806121826171,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,600678,2.5139465246895093e-08,-0.1333333301544189,1.0,0.0,0.0,0.7511031031608582,0.92158043384552,0.0
2025-11-10,686,5.483178815779332e-09,-0.0306930685043334,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,2193,1.475904455298676e-11,0.0478547859191894,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,688766,4.434151127812324e-12,-0.0903840637207031,0.0,0.0,0.0,0.9773365259170532,0.9477537274360657,0.0
2025-11-10,788,3.4932908911418214e-12,0.0364500784873962,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,2496,3.964971102164596e-13,0.0327868843078613,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,603396,3.587218298924658e-13,0.1226580810546875,1.0,0.0,0.0,0.7446851134300232,0.8995186686515808,0.0
2025-11-10,301279,8.876889810192684e-14,-0.0351758790016174,0.0,0.0,0.0,0.6686722636222839,0.9316084980964661,0.0
2025-11-10,2667,6.35021641569878e-14,0.1141618537902832,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,608,5.859088554829693e-14,0.1206896591186523,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,37,2.6718353368231623e-14,-0.0370741486549377,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,820,1.4864195239190242e-14,0.0952380943298339,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,601888,1.428043408535677e-14,0.0105032312870025,1.0,0.0,0.0,0.9965904355049133,0.7816887497901917,0.0
2025-11-10,600807,1.891316153521837e-15,0.0906515598297119,0.0,0.0,0.0,0.25130364298820496,0.5908544063568115,0.0
2025-11-10,688585,1.6564493296366653e-15,0.07059907913208,0.0,0.0,0.0,0.8977136015892029,0.4824508726596832,0.0
2025-11-10,2663,1.646842292287993e-15,0.0470085477828979,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,688115,6.023346800374158e-16,-0.0126957952976226,0.0,0.0,0.0,0.08383473753929138,0.13848777115345,0.0
2025-11-10,300765,3.4544796558654623e-16,0.0605205392837524,0.0,0.0,0.0,0.723425567150116,0.10379061102867126,0.0
2025-11-10,601996,2.0806241646481847e-16,0.074509801864624,0.0,0.0,0.0,0.25732049345970154,0.5824307799339294,0.0
2025-11-10,2228,2.049995092616633e-16,0.1388101959228515,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,600642,1.880606830263645e-16,-0.0189573454856872,0.0,0.0,0.0,0.4358203113079071,0.012133975513279438,0.0
2025-11-11,407,0.143341012083831,0.6120481872558594,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,600829,0.1366491255624975,0.5598591613769531,1.0,0.0,0.0,0.23716920614242554,0.1828388124704361,0.0
2025-11-11,600429,0.0953681979524085,-0.0382059812545776,1.0,0.0,0.0,0.4234161972999573,0.27676424384117126,0.0
2025-11-11,600693,0.051084309159249,0.2748184013366699,1.0,0.0,0.0,0.3141539692878723,0.23596632480621338,0.0
2025-11-11,2868,0.0370651515110675,0.2764134788513183,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,632,0.0228538664143705,0.3199329948425293,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,2328,0.0114075718096047,-0.0759999990463256,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,603396,0.0011170585643599,-0.0101117610931396,1.0,0.0,0.0,0.8053327798843384,0.9224137663841248,0.0
2025-11-11,688670,0.0010898780647246,0.0732879447937011,1.0,0.0,0.0,0.7173215746879578,0.9461708068847656,0.0
2025-11-11,2218,1.8241195152893445e-05,0.0459770107269287,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,2387,5.53335268144095e-06,-0.0712195110321045,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,2305,5.4140603544254744e-08,-0.0081967210769653,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,601567,1.6740543649843923e-10,-0.1150104236602783,1.0,0.0,0.0,0.8105453252792358,0.22163191437721252,0.0
2025-11-11,2193,1.861300577224852e-11,0.0308943080902099,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,608,1.3145077432625694e-12,0.1188524627685546,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,300997,1.2602016703361249e-12,-0.0664362525939941,1.0,0.0,0.0,0.9093825221061707,0.9397554397583008,0.0
2025-11-11,631,2.549188202015684e-13,0.0167130923271179,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,603778,2.4068002792047814e-13,0.2754303550720214,1.0,0.0,0.0,0.2506014406681061,0.3902365565299988,0.0
2025-11-11,600113,2.02777769976928e-13,0.0626646614074707,1.0,0.0,0.0,0.6355252861976624,0.1828388124704361,0.0
2025-11-11,688068,5.828335043482198e-14,0.2146892738342285,0.0,0.0,0.0,0.6812349557876587,0.47784683108329773,0.0
2025-11-11,688498,5.4650738452044277e-14,-0.0740133762359619,0.0,0.0,0.0,0.9807537794113159,0.890336811542511,0.0
2025-11-11,2496,1.7871534831586592e-14,-0.0216216206550598,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,2204,1.501021527898767e-14,-0.0613915395736694,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,600714,9.242603608145936e-15,-0.0807237339019775,1.0,0.0,0.0,0.6481555700302124,0.8573576807975769,0.0
2025-11-11,2211,4.4084960027219643e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,603272,4.32273772752151e-16,-0.0314606738090515,0.0,0.0,0.0,0.11928628385066986,0.4488773047924042,0.0
2025-11-11,3004,3.762877736604329e-16,0.0251141548156738,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,301200,3.4967355536276624e-16,-0.0384290552139282,0.0,0.0,0.0,0.8087409734725952,0.14534883201122284,0.0
2025-11-11,600355,1.491093921177853e-16,-0.0368098163604736,0.0,0.0,0.0,0.20950280129909515,0.7457898855209351,0.0
2025-11-11,603398,1.1220486289449375e-16,0.024943311214447,0.0,0.0,0.0,0.609262228012085,0.8384121656417847,0.0
2025-11-12,407,0.1320077263414576,0.3172866439819335,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,600429,0.1245110080809833,-0.0921450138092041,1.0,0.0,0.0,0.2711966335773468,0.10533172637224197,0.0
2025-11-12,600829,0.1134070688842685,0.2760000038146972,1.0,0.0,0.0,0.18981759250164032,0.11655642092227936,1.0
2025-11-12,632,0.0865649922036552,0.0791476392745971,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,603843,0.0233969536285803,0.154277696609497,0.0,0.0,0.0,0.001403086818754673,0.009921828284859657,0.0
2025-11-12,3041,0.0128231400897392,0.610324478149414,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,3027,0.007289080387474,0.0397291207313537,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,2759,2.9017010900707064e-08,-0.075786771774292,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,688800,4.6454641385941375e-10,-0.1001453304290771,0.0,0.0,0.0,0.9420725703239441,0.9208258390426636,0.0
2025-11-12,600408,3.2909604615971724e-10,0.0851063823699951,1.0,0.0,0.0,0.9565042853355408,0.9973942637443542,0.0
2025-11-12,2691,2.7518250285475823e-10,0.0106899905204772,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,600871,2.6441762621564636e-10,-0.0347490358352661,1.0,0.0,0.0,0.9150130152702332,0.6317899227142334,0.0
2025-11-12,600654,2.025513121209554e-11,-0.041958041191101,1.0,0.0,0.0,0.8791341185569763,0.8893566131591797,0.0
2025-11-12,2305,1.2920278724222504e-11,-0.0413223123550415,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,601566,3.6301443870736933e-13,0.6096154022216796,1.0,0.0,0.0,0.6099418997764587,0.7234916687011719,0.0
